[2025-04-30 22:06:36,247] INFO in app: Logging setup complete!
'FLASK_ENV' is deprecated and will not be used in Flask 2.3. Use 'FLASK_DEBUG' instead.
 * Debugger is active!
 * Debugger PIN: 143-597-879
 * Detected change in '/home/pi/webapp/app.py', reloading
30 22:07:00,937 - Logging setup complete!
2025-05-01 21:53:06,271 - 🔥 Raw Audio Levels: RMS: [-14.395550237268818, -14.395550237268818], Peak: [-1.5965700916971928, -1.5965700916971928]
2025-05-01 21:53:06,272 - Audio Monitor - RMS: 0.7600741627121863 dB, Peak: 0.9733904984717134 dB
2025-05-01 21:53:06,371 - 🔥 Raw Audio Levels: RMS: [-14.072679520207423, -14.072679520207423], Peak: [-6.335856960105906, -6.335856960105906]
2025-05-01 21:53:06,372 - Audio Monitor - RMS: 0.7654553413298762 dB, Peak: 0.8944023839982349 dB
2025-05-01 21:53:06,473 - 🔥 Raw Audio Levels: RMS: [-14.977297199612174, -14.977297199612174], Peak: [-3.9473144191290634, -3.9473144191290634]
2025-05-01 21:53:06,474 - Audio Monitor - RMS: 0.7503783800064637 dB, Peak: 0.9342114263478489 dB
2025-05-01 21:53:06,571 - 🔥 Raw Audio Levels: RMS: [-13.638706754384858, -13.638706754384858], Peak: [-1.3080215895505516, -1.3080215895505516]
2025-05-01 21:53:06,572 - Audio Monitor - RMS: 0.7726882207602525 dB, Peak: 0.9781996401741575 dB
2025-05-01 21:53:06,671 - 🔥 Raw Audio Levels: RMS: [-10.406396282940014, -10.406396282940014], Peak: [-0.00026507636037961915, -0.00026507636037961915]
2025-05-01 21:53:06,672 - Audio Monitor - RMS: 0.8265600619509997 dB, Peak: 0.9999955820606604 dB
2025-05-01 21:53:06,772 - 🔥 Raw Audio Levels: RMS: [-11.8033741842302, -11.8033741842302], Peak: [-1.8703424336241905, -1.8703424336241905]
2025-05-01 21:53:06,772 - Audio Monitor - RMS: 0.8032770969294967 dB, Peak: 0.9688276261062635 dB
2025-05-01 21:53:06,871 - 🔥 Raw Audio Levels: RMS: [-11.729342691029219, -11.729342691029219], Peak: [-2.1798983731245105, -2.1798983731245105]
2025-05-01 21:53:06,872 - Audio Monitor - RMS: 0.8045109551495131 dB, Peak: 0.9636683604479248 dB
2025-05-01 21:53:06,971 - 🔥 Raw Audio Levels: RMS: [-14.558604357066544, -14.558604357066544], Peak: [-4.790799325776125, -4.790799325776125]
2025-05-01 21:53:06,972 - Audio Monitor - RMS: 0.757356594048891 dB, Peak: 0.9201533445703979 dB
2025-05-01 21:53:07,071 - 🔥 Raw Audio Levels: RMS: [-12.369214691785924, -12.369214691785924], Peak: [-2.526031545246809, -2.526031545246809]
2025-05-01 21:53:07,073 - Audio Monitor - RMS: 0.7938464218035679 dB, Peak: 0.9578994742458865 dB
2025-05-01 21:53:07,172 - 🔥 Raw Audio Levels: RMS: [-13.864078393667201, -13.864078393667201], Peak: [-4.992367374089136, -4.992367374089136]
2025-05-01 21:53:07,173 - Audio Monitor - RMS: 0.7689320267722134 dB, Peak: 0.9167938770985145 dB
2025-05-01 21:53:07,272 - 🔥 Raw Audio Levels: RMS: [-11.702836522149017, -11.702836522149017], Peak: [-1.8408041445324899, -1.8408041445324899]
2025-05-01 21:53:07,273 - Audio Monitor - RMS: 0.8049527246308498 dB, Peak: 0.9693199309244585 dB
2025-05-01 21:53:07,372 - 🔥 Raw Audio Levels: RMS: [-11.442079944073672, -11.442079944073672], Peak: [-1.3049406127737577, -1.3049406127737577]
2025-05-01 21:53:07,373 - Audio Monitor - RMS: 0.8092986675987722 dB, Peak: 0.9782509897871041 dB
2025-05-01 21:53:07,472 - 🔥 Raw Audio Levels: RMS: [-11.717751075101571, -11.717751075101571], Peak: [-0.7628105345642939, -0.7628105345642939]
2025-05-01 21:53:07,473 - Audio Monitor - RMS: 0.8047041487483071 dB, Peak: 0.9872864910905951 dB
2025-05-01 21:53:07,572 - 🔥 Raw Audio Levels: RMS: [-13.284181810480057, -13.284181810480057], Peak: [-4.571788988746891, -4.571788988746891]
2025-05-01 21:53:07,573 - Audio Monitor - RMS: 0.7785969698253324 dB, Peak: 0.9238035168542186 dB
2025-05-01 21:53:07,672 - 🔥 Raw Audio Levels: RMS: [-14.847442949540305, -14.847442949540305], Peak: [-3.501703011153014, -3.501703011153014]
2025-05-01 21:53:07,673 - Audio Monitor - RMS: 0.7525426175076615 dB, Peak: 0.9416382831474498 dB
2025-05-01 21:53:07,772 - 🔥 Raw Audio Levels: RMS: [-17.807871610400078, -17.807871610400078], Peak: [-6.229313810791841, -6.229313810791841]
2025-05-01 21:53:07,773 - Audio Monitor - RMS: 0.7032021398266654 dB, Peak: 0.8961781031534692 dB
2025-05-01 21:53:07,872 - 🔥 Raw Audio Levels: RMS: [-17.706749804844574, -17.706749804844574], Peak: [-9.104110161229857, -9.104110161229857]
2025-05-01 21:53:07,873 - Audio Monitor - RMS: 0.7048875032525904 dB, Peak: 0.8482648306461691 dB
2025-05-01 21:53:07,972 - 🔥 Raw Audio Levels: RMS: [-17.73784246412061, -17.73784246412061], Peak: [-9.131371912203138, -9.131371912203138]
2025-05-01 21:53:07,973 - Audio Monitor - RMS: 0.7043692922646565 dB, Peak: 0.8478104681299478 dB
2025-05-01 21:53:08,072 - 🔥 Raw Audio Levels: RMS: [-19.349959010143117, -19.349959010143117], Peak: [-10.919748539701622, -10.919748539701622]
2025-05-01 21:53:08,074 - Audio Monitor - RMS: 0.6775006831642814 dB, Peak: 0.818004191004973 dB
2025-05-01 21:53:08,175 - 🔥 Raw Audio Levels: RMS: [-12.669856922808728, -12.669856922808728], Peak: [-1.18866600283946, -1.18866600283946]
2025-05-01 21:53:08,176 - Audio Monitor - RMS: 0.7888357179531879 dB, Peak: 0.9801888999526757 dB
2025-05-01 21:53:08,272 - 🔥 Raw Audio Levels: RMS: [-10.797505888233957, -10.797505888233957], Peak: [-0.00026507636037961915, -0.00026507636037961915]
2025-05-01 21:53:08,272 - Audio Monitor - RMS: 0.8200415685294341 dB, Peak: 0.9999955820606604 dB
2025-05-01 21:53:08,372 - 🔥 Raw Audio Levels: RMS: [-10.631362717922725, -10.631362717922725], Peak: [-0.34168472331349875, -0.34168472331349875]
2025-05-01 21:53:08,373 - Audio Monitor - RMS: 0.8228106213679546 dB, Peak: 0.9943052546114417 dB
2025-05-01 21:53:08,472 - 🔥 Raw Audio Levels: RMS: [-10.960523458639637, -10.960523458639637], Peak: [-1.3587061632091069, -1.3587061632091069]
2025-05-01 21:53:08,472 - Audio Monitor - RMS: 0.8173246090226728 dB, Peak: 0.9773548972798483 dB
2025-05-01 21:53:08,572 - 🔥 Raw Audio Levels: RMS: [-13.989418140031926, -13.989418140031926], Peak: [-0.8325467507659766, -0.8325467507659766]
2025-05-01 21:53:08,573 - Audio Monitor - RMS: 0.7668430309994678 dB, Peak: 0.986124220820567 dB
2025-05-01 21:53:08,672 - 🔥 Raw Audio Levels: RMS: [-13.358919424695323, -13.358919424695323], Peak: [-1.6630848503141005, -1.6630848503141005]
2025-05-01 21:53:08,673 - Audio Monitor - RMS: 0.7773513429217446 dB, Peak: 0.9722819191614317 dB
2025-05-01 21:53:08,772 - 🔥 Raw Audio Levels: RMS: [-14.739635749361886, -14.739635749361886], Peak: [-3.781871778506659, -3.781871778506659]
2025-05-01 21:53:08,773 - Audio Monitor - RMS: 0.7543394041773018 dB, Peak: 0.9369688036915558 dB
2025-05-01 21:53:08,872 - 🔥 Raw Audio Levels: RMS: [-13.519767042335719, -13.519767042335719], Peak: [-2.164580840646429, -2.164580840646429]
2025-05-01 21:53:08,873 - Audio Monitor - RMS: 0.7746705492944047 dB, Peak: 0.9639236526558929 dB
2025-05-01 21:53:08,972 - 🔥 Raw Audio Levels: RMS: [-10.945810243986516, -10.945810243986516], Peak: [-0.053977048992332737, -0.053977048992332737]
2025-05-01 21:53:08,973 - Audio Monitor - RMS: 0.8175698292668915 dB, Peak: 0.9991003825167944 dB
2025-05-01 21:53:09,072 - 🔥 Raw Audio Levels: RMS: [-11.690251533040538, -11.690251533040538], Peak: [-0.8805238994770319, -0.8805238994770319]
2025-05-01 21:53:09,073 - Audio Monitor - RMS: 0.8051624744493243 dB, Peak: 0.9853246016753828 dB
2025-05-01 21:53:09,172 - 🔥 Raw Audio Levels: RMS: [-12.214105499200386, -12.214105499200386], Peak: [-1.0991604820881438, -1.0991604820881438]
2025-05-01 21:53:09,173 - Audio Monitor - RMS: 0.796431575013327 dB, Peak: 0.9816806586318643 dB
2025-05-01 21:53:09,272 - 🔥 Raw Audio Levels: RMS: [-12.416589417147282, -12.416589417147282], Peak: [-1.3822948006295253, -1.3822948006295253]
2025-05-01 21:53:09,273 - Audio Monitor - RMS: 0.7930568430475453 dB, Peak: 0.9769617533228413 dB
2025-05-01 21:53:09,372 - 🔥 Raw Audio Levels: RMS: [-12.814293206795886, -12.814293206795886], Peak: [-1.4697572974237936, -1.4697572974237936]
2025-05-01 21:53:09,373 - Audio Monitor - RMS: 0.7864284465534018 dB, Peak: 0.9755040450429368 dB
2025-05-01 21:53:09,472 - 🔥 Raw Audio Levels: RMS: [-12.759859778329016, -12.759859778329016], Peak: [-1.8993217707935344, -1.8993217707935344]
2025-05-01 21:53:09,473 - Audio Monitor - RMS: 0.787335670361183 dB, Peak: 0.9683446371534411 dB
2025-05-01 21:53:09,572 - 🔥 Raw Audio Levels: RMS: [-13.15681390161002, -13.15681390161002], Peak: [-2.5661873098883436, -2.5661873098883436]
2025-05-01 21:53:09,573 - Audio Monitor - RMS: 0.7807197683064996 dB, Peak: 0.9572302115018609 dB
2025-05-01 21:53:09,672 - 🔥 Raw Audio Levels: RMS: [-15.857087694057403, -15.857087694057403], Peak: [-4.767821984092217, -4.767821984092217]
2025-05-01 21:53:09,673 - Audio Monitor - RMS: 0.7357152050990432 dB, Peak: 0.9205363002651298 dB
2025-05-01 21:53:09,772 - 🔥 Raw Audio Levels: RMS: [-18.473179732854334, -18.473179732854334], Peak: [-7.393265295711268, -7.393265295711268]
2025-05-01 21:53:09,773 - Audio Monitor - RMS: 0.6921136711190944 dB, Peak: 0.8767789117381456 dB
2025-05-01 21:53:09,872 - 🔥 Raw Audio Levels: RMS: [-19.51421124299484, -19.51421124299484], Peak: [-8.920077021588103, -8.920077021588103]
2025-05-01 21:53:09,873 - Audio Monitor - RMS: 0.674763145950086 dB, Peak: 0.8513320496401984 dB
2025-05-01 21:53:09,972 - 🔥 Raw Audio Levels: RMS: [-21.606664313945526, -21.606664313945526], Peak: [-13.743536458152963, -13.743536458152963]
2025-05-01 21:53:09,973 - Audio Monitor - RMS: 0.6398889281009078 dB, Peak: 0.770941059030784 dB
2025-05-01 21:53:10,072 - 🔥 Raw Audio Levels: RMS: [-21.96188180477106, -21.96188180477106], Peak: [-10.843669977023787, -10.843669977023787]
2025-05-01 21:53:10,073 - Audio Monitor - RMS: 0.633968636587149 dB, Peak: 0.8192721670496036 dB
2025-05-01 21:53:10,172 - 🔥 Raw Audio Levels: RMS: [-17.84190346507031, -17.84190346507031], Peak: [-5.614098686633328, -5.614098686633328]
2025-05-01 21:53:10,173 - Audio Monitor - RMS: 0.7026349422488282 dB, Peak: 0.9064316885561112 dB
2025-05-01 21:53:10,272 - 🔥 Raw Audio Levels: RMS: [-16.263045908912165, -16.263045908912165], Peak: [-8.7914927939977, -8.7914927939977]
2025-05-01 21:53:10,273 - Audio Monitor - RMS: 0.728949234851464 dB, Peak: 0.8534751201000383 dB
2025-05-01 21:53:10,372 - 🔥 Raw Audio Levels: RMS: [-17.678815176547765, -17.678815176547765], Peak: [-11.16835237225559, -11.16835237225559]
2025-05-01 21:53:10,373 - Audio Monitor - RMS: 0.7053530803908706 dB, Peak: 0.8138607937957402 dB
2025-05-01 21:53:10,472 - 🔥 Raw Audio Levels: RMS: [-21.51849561240347, -21.51849561240347], Peak: [-12.229844528730949, -12.229844528730949]
2025-05-01 21:53:10,473 - Audio Monitor - RMS: 0.6413584064599421 dB, Peak: 0.7961692578544841 dB
2025-05-01 21:53:10,572 - 🔥 Raw Audio Levels: RMS: [-36.51810766102613, -36.51810766102613], Peak: [-35.98893182649837, -35.98893182649837]
2025-05-01 21:53:10,573 - Audio Monitor - RMS: 0.3913648723162312 dB, Peak: 0.40018446955836046 dB
2025-05-01 21:53:10,672 - 🔥 Raw Audio Levels: RMS: [-36.5785463547849, -36.5785463547849], Peak: [-36.05600466665013, -36.05600466665013]
2025-05-01 21:53:10,673 - Audio Monitor - RMS: 0.390357560753585 dB, Peak: 0.39906658888916446 dB
2025-05-01 21:53:10,772 - 🔥 Raw Audio Levels: RMS: [-36.61883314615427, -36.61883314615427], Peak: [-36.106651396958036, -36.106651396958036]
2025-05-01 21:53:10,773 - Audio Monitor - RMS: 0.3896861142307621 dB, Peak: 0.39822247671736605 dB
2025-05-01 21:53:10,872 - 🔥 Raw Audio Levels: RMS: [-36.63444133877073, -36.63444133877073], Peak: [-36.0224035042897, -36.0224035042897]
2025-05-01 21:53:10,873 - Audio Monitor - RMS: 0.38942597768715453 dB, Peak: 0.3996266082618384 dB
2025-05-01 21:53:10,972 - 🔥 Raw Audio Levels: RMS: [-36.64990261417206, -36.64990261417206], Peak: [-36.089736319288846, -36.089736319288846]
2025-05-01 21:53:10,973 - Audio Monitor - RMS: 0.38916828976379897 dB, Peak: 0.3985043946785192 dB
2025-05-01 21:53:11,072 - 🔥 Raw Audio Levels: RMS: [-36.65134578125532, -36.65134578125532], Peak: [-36.1405806965001, -36.1405806965001]
2025-05-01 21:53:11,074 - Audio Monitor - RMS: 0.38914423697907796 dB, Peak: 0.39765698839166497 dB
2025-05-01 21:53:11,172 - 🔥 Raw Audio Levels: RMS: [-36.655869017600644, -36.655869017600644], Peak: [-36.106651396958036, -36.106651396958036]
2025-05-01 21:53:11,173 - Audio Monitor - RMS: 0.38906884970665595 dB, Peak: 0.39822247671736605 dB
2025-05-01 21:53:11,272 - 🔥 Raw Audio Levels: RMS: [-36.66284722585006, -36.66284722585006], Peak: [-36.089736319288846, -36.089736319288846]
2025-05-01 21:53:11,273 - Audio Monitor - RMS: 0.38895254623583236 dB, Peak: 0.3985043946785192 dB
2025-05-01 21:53:11,372 - 🔥 Raw Audio Levels: RMS: [-36.66670557870063, -36.66670557870063], Peak: [-36.1405806965001, -36.1405806965001]
2025-05-01 21:53:11,374 - Audio Monitor - RMS: 0.38888824035498953 dB, Peak: 0.39765698839166497 dB
2025-05-01 21:53:11,472 - 🔥 Raw Audio Levels: RMS: [-36.66889324463785, -36.66889324463785], Peak: [-36.12359947967774, -36.12359947967774]
2025-05-01 21:53:11,473 - Audio Monitor - RMS: 0.3888517792560358 dB, Peak: 0.3979400086720376 dB
2025-05-01 21:53:11,572 - 🔥 Raw Audio Levels: RMS: [-36.67414402566167, -36.67414402566167], Peak: [-36.089736319288846, -36.089736319288846]
2025-05-01 21:53:11,573 - Audio Monitor - RMS: 0.3887642662389722 dB, Peak: 0.3985043946785192 dB
2025-05-01 21:53:11,672 - 🔥 Raw Audio Levels: RMS: [-36.681178977418625, -36.681178977418625], Peak: [-36.03918783731551, -36.03918783731551]
2025-05-01 21:53:11,673 - Audio Monitor - RMS: 0.3886470170430229 dB, Peak: 0.39934686937807484 dB
2025-05-01 21:53:11,772 - 🔥 Raw Audio Levels: RMS: [-36.68305984465231, -36.68305984465231], Peak: [-36.05600466665013, -36.05600466665013]
2025-05-01 21:53:11,773 - Audio Monitor - RMS: 0.38861566925579477 dB, Peak: 0.39906658888916446 dB
2025-05-01 21:53:11,872 - 🔥 Raw Audio Levels: RMS: [-36.6872883274132, -36.6872883274132], Peak: [-36.072854118370536, -36.072854118370536]
2025-05-01 21:53:11,873 - Audio Monitor - RMS: 0.38854519454311337 dB, Peak: 0.3987857646938244 dB
2025-05-01 21:53:11,972 - 🔥 Raw Audio Levels: RMS: [-36.6878122316055, -36.6878122316055], Peak: [-36.12359947967774, -36.12359947967774]
2025-05-01 21:53:11,973 - Audio Monitor - RMS: 0.388536462806575 dB, Peak: 0.3979400086720376 dB
2025-05-01 21:53:12,072 - 🔥 Raw Audio Levels: RMS: [-36.695882504032966, -36.695882504032966], Peak: [-36.157595177235635, -36.157595177235635]
2025-05-01 21:53:12,073 - Audio Monitor - RMS: 0.38840195826611723 dB, Peak: 0.39737341371273943 dB
2025-05-01 21:53:12,172 - 🔥 Raw Audio Levels: RMS: [-36.68925856617824, -36.68925856617824], Peak: [-36.157595177235635, -36.157595177235635]
2025-05-01 21:53:12,173 - Audio Monitor - RMS: 0.3885123572303627 dB, Peak: 0.39737341371273943 dB
2025-05-01 21:53:12,272 - 🔥 Raw Audio Levels: RMS: [-36.69083892156621, -36.69083892156621], Peak: [-36.191724453515974, -36.191724453515974]
2025-05-01 21:53:12,273 - Audio Monitor - RMS: 0.3884860179738965 dB, Peak: 0.3968045924414004 dB
2025-05-01 21:53:12,374 - 🔥 Raw Audio Levels: RMS: [-31.48156334635443, -31.48156334635443], Peak: [-13.670324089859449, -13.670324089859449]
2025-05-01 21:53:12,376 - Audio Monitor - RMS: 0.47530727756075947 dB, Peak: 0.7721612651690092 dB
2025-05-01 21:53:12,472 - 🔥 Raw Audio Levels: RMS: [-16.955497331903345, -16.955497331903345], Peak: [-4.887973469347418, -4.887973469347418]
2025-05-01 21:53:12,473 - Audio Monitor - RMS: 0.7174083778016109 dB, Peak: 0.9185337755108764 dB
2025-05-01 21:53:12,572 - 🔥 Raw Audio Levels: RMS: [-14.545646072819945, -14.545646072819945], Peak: [-4.630316430062173, -4.630316430062173]
2025-05-01 21:53:12,573 - Audio Monitor - RMS: 0.7575725654530009 dB, Peak: 0.9228280594989637 dB
2025-05-01 21:53:12,672 - 🔥 Raw Audio Levels: RMS: [-13.997125455904566, -13.997125455904566], Peak: [-3.372554131323551, -3.372554131323551]
2025-05-01 21:53:12,673 - Audio Monitor - RMS: 0.7667145757349239 dB, Peak: 0.9437907644779407 dB
2025-05-01 21:53:12,772 - 🔥 Raw Audio Levels: RMS: [-14.545577985806586, -14.545577985806586], Peak: [-3.4755609550240045, -3.4755609550240045]
2025-05-01 21:53:12,773 - Audio Monitor - RMS: 0.7575737002365569 dB, Peak: 0.9420739840829332 dB
2025-05-01 21:53:12,872 - 🔥 Raw Audio Levels: RMS: [-12.336593677920684, -12.336593677920684], Peak: [-1.646728747800035, -1.646728747800035]
2025-05-01 21:53:12,873 - Audio Monitor - RMS: 0.7943901053679886 dB, Peak: 0.9725545208699995 dB
2025-05-01 21:53:12,972 - 🔥 Raw Audio Levels: RMS: [-11.868435920512127, -11.868435920512127], Peak: [-1.4534475298330929, -1.4534475298330929]
2025-05-01 21:53:12,973 - Audio Monitor - RMS: 0.8021927346581312 dB, Peak: 0.9757758745027818 dB
2025-05-01 21:53:13,072 - 🔥 Raw Audio Levels: RMS: [-11.740613889053524, -11.740613889053524], Peak: [-0.9716462921121694, -0.9716462921121694]
2025-05-01 21:53:13,073 - Audio Monitor - RMS: 0.804323101849108 dB, Peak: 0.9838058951314639 dB
2025-05-01 21:53:13,174 - 🔥 Raw Audio Levels: RMS: [-14.653743745312298, -14.653743745312298], Peak: [-1.0826305232889728, -1.0826305232889728]
2025-05-01 21:53:13,175 - Audio Monitor - RMS: 0.7557709375781284 dB, Peak: 0.9819561579451839 dB
2025-05-01 21:53:13,274 - 🔥 Raw Audio Levels: RMS: [-13.948656148620502, -13.948656148620502], Peak: [-1.975190231683078, -1.975190231683078]
2025-05-01 21:53:13,275 - Audio Monitor - RMS: 0.7675223975229917 dB, Peak: 0.967080162805282 dB
2025-05-01 21:53:13,374 - 🔥 Raw Audio Levels: RMS: [-13.371627538048095, -13.371627538048095], Peak: [-2.435389218778831, -2.435389218778831]
2025-05-01 21:53:13,375 - Audio Monitor - RMS: 0.7771395410325318 dB, Peak: 0.9594101796870195 dB
2025-05-01 21:53:13,474 - 🔥 Raw Audio Levels: RMS: [-16.642534161794256, -16.642534161794256], Peak: [-6.870376232075017, -6.870376232075017]
2025-05-01 21:53:13,475 - Audio Monitor - RMS: 0.7226244306367623 dB, Peak: 0.8854937294654164 dB
2025-05-01 21:53:13,575 - 🔥 Raw Audio Levels: RMS: [-17.19927824008328, -17.19927824008328], Peak: [-5.948272075175459, -5.948272075175459]
2025-05-01 21:53:13,578 - Audio Monitor - RMS: 0.7133453626652787 dB, Peak: 0.900862132080409 dB
2025-05-01 21:53:13,674 - 🔥 Raw Audio Levels: RMS: [-11.128293501574248, -11.128293501574248], Peak: [-0.4868097070844391, -0.4868097070844391]
2025-05-01 21:53:13,675 - Audio Monitor - RMS: 0.8145284416404291 dB, Peak: 0.991886504881926 dB
2025-05-01 21:53:13,774 - 🔥 Raw Audio Levels: RMS: [-12.240404486128709, -12.240404486128709], Peak: [-0.5716084858300379, -0.5716084858300379]
2025-05-01 21:53:13,775 - Audio Monitor - RMS: 0.7959932585645215 dB, Peak: 0.9904731919028327 dB
2025-05-01 21:53:13,874 - 🔥 Raw Audio Levels: RMS: [-16.91732425555308, -16.91732425555308], Peak: [-7.027297550017183, -7.027297550017183]
2025-05-01 21:53:13,876 - Audio Monitor - RMS: 0.7180445957407819 dB, Peak: 0.8828783741663803 dB
2025-05-01 21:53:13,974 - 🔥 Raw Audio Levels: RMS: [-16.30786899644534, -16.30786899644534], Peak: [-7.274249078423988, -7.274249078423988]
2025-05-01 21:53:13,975 - Audio Monitor - RMS: 0.7282021833925777 dB, Peak: 0.8787625153596001 dB
2025-05-01 21:53:14,074 - 🔥 Raw Audio Levels: RMS: [-17.0540858950201, -17.0540858950201], Peak: [-9.010110178422009, -9.010110178422009]
2025-05-01 21:53:14,076 - Audio Monitor - RMS: 0.7157652350829983 dB, Peak: 0.8498314970262998 dB
2025-05-01 21:53:14,174 - 🔥 Raw Audio Levels: RMS: [-14.90065898973919, -14.90065898973919], Peak: [-1.2484448254399092, -1.2484448254399092]
2025-05-01 21:53:14,175 - Audio Monitor - RMS: 0.7516556835043467 dB, Peak: 0.9791925862426681 dB
2025-05-01 21:53:14,274 - 🔥 Raw Audio Levels: RMS: [-11.908671838663224, -11.908671838663224], Peak: [-0.5419333984137904, -0.5419333984137904]
2025-05-01 21:53:14,275 - Audio Monitor - RMS: 0.8015221360222796 dB, Peak: 0.9909677766931035 dB
2025-05-01 21:53:14,374 - 🔥 Raw Audio Levels: RMS: [-12.805226231009081, -12.805226231009081], Peak: [-1.7725946999272468, -1.7725946999272468]
2025-05-01 21:53:14,375 - Audio Monitor - RMS: 0.7865795628165153 dB, Peak: 0.9704567550012125 dB
2025-05-01 21:53:14,474 - 🔥 Raw Audio Levels: RMS: [-12.740339306801065, -12.740339306801065], Peak: [-1.2087496971892677, -1.2087496971892677]
2025-05-01 21:53:14,474 - Audio Monitor - RMS: 0.7876610115533157 dB, Peak: 0.9798541717135122 dB
2025-05-01 21:53:14,574 - 🔥 Raw Audio Levels: RMS: [-15.691784517184997, -15.691784517184997], Peak: [-5.408127220582159, -5.408127220582159]
